company_name,company_type,founded_year,headquarters,website,new_business_premium_cr,market_share_pct,private_sector_market_share_pct,claim_settlement_ratio_pct,solvency_ratio,policies_issued,persistency_ratio_13m,data_as_of,source,source_url,scraped_at
SBI Life Insurance,Private,2001.0,Mumbai,https://www.sbilife.co.in,412114.0,9.85,21.14,97.05,2.12,2107244.0,85.1,FY2023-24 Feb,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
SBI Life Insurance,Private,2001.0,Mumbai,https://www.sbilife.co.in,412114.0,9.85,21.14,97.05,2.12,2107244.0,85.1,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
SBI Life Insurance,Private,2001.0,Mumbai,https://www.sbilife.co.in,24989.0,9.85,21.14,97.05,2.12,2107244.0,85.1,FY2023-24 Jan,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
HDFC Life Insurance,Private,2000.0,Mumbai,https://www.hdfclife.com,21024.0,8.29,17.78,99.5,1.99,1462869.0,87.3,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
ICICI Prudential Life Insurance,Private,2001.0,Mumbai,https://www.iciciprulife.com,15698.0,6.19,13.28,97.9,2.1,879653.0,84.6,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Axis Max Life Insurance Limited,Private,2000.0,New Delhi,https://www.maxlifeinsurance.com,10124.0,3.99,8.56,99.65,2.06,660341.0,88.9,FY2023-24 Apr,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Axis Max Life Insurance Limited,Private,2000.0,New Delhi,https://www.maxlifeinsurance.com,10124.0,3.99,8.56,99.65,2.06,660341.0,88.9,FY2023-24 Jan,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Axis Max Life Insurance Limited,Private,2000.0,New Delhi,https://www.maxlifeinsurance.com,10124.0,3.99,8.56,99.65,2.06,660341.0,88.9,FY2023-24 Oct,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Bajaj Life Insurance Limited,Private,2001.0,Pune,https://www.bajajallianzlife.com,9012.0,3.55,7.62,99.02,5.88,595820.0,82.4,FY2023-24 Q1,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Bajaj Life Insurance Limited,Private,2001.0,Pune,https://www.bajajallianzlife.com,100.0,3.55,7.62,99.02,3.69,595820.0,82.4,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Tata AIA Life Insurance,Private,2001.0,Mumbai,https://www.tataaia.com,8.33,3.1,6.65,25.0,48.0,167704.0,89.2,FY2025-26 Q1,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Tata AIA Life Insurance,Private,2001.0,Mumbai,https://www.tataaia.com,7856.0,3.1,6.65,99.01,2.08,512433.0,89.2,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Tata AIA Life Insurance,Private,2001.0,Mumbai,https://www.tataaia.com,7856.0,3.1,6.65,3.0,2.08,512433.0,89.2,FY2023-24 May,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Aditya Birla Sun Life Insurance,Private,2000.0,Mumbai,https://lifeinsurance.adityabirlacapital.com,5943.0,2.34,5.03,97.54,1.76,390812.0,80.1,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Aditya Birla Sun Life Insurance,Private,2000.0,Mumbai,https://lifeinsurance.adityabirlacapital.com,25.95,2.34,5.03,6.0,32.0,216.0,80.1,FY2023-24 Jun,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Aditya Birla Sun Life Insurance,Private,2000.0,Mumbai,https://lifeinsurance.adityabirlacapital.com,6.65,2.34,5.03,6.0,32.0,25.0,20.0,FY2023-24 Sep,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Kotak Mahindra Life Insurance,Private,2001.0,Mumbai,https://www.kotaklife.com,5621.0,2.22,4.75,98.82,3.12,361245.0,83.7,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
PNB MetLife India Insurance,Private,2001.0,Mumbai,https://www.pnbmetlife.com,25.0,1.49,3.21,97.33,2.04,249870.0,79.8,FY2020-21 Apr,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
PNB MetLife India Insurance,Private,2001.0,Mumbai,https://www.pnbmetlife.com,9.0,1.49,3.21,97.33,1.97,249870.0,79.8,FY2023-24 Apr,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
PNB MetLife India Insurance,Private,2001.0,Mumbai,https://www.pnbmetlife.com,54.79,1.49,3.21,97.33,1.9,249870.0,79.8,FY2023-24 Mar,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Canara HSBC Life Insurance,Private,2008.0,Gurugram,https://www.canarahsbclife.com,2934.0,1.16,2.48,98.44,2.54,193420.0,81.2,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Canara HSBC Life Insurance,Private,2008.0,Gurugram,https://www.canarahsbclife.com,2934.0,1.16,2.48,98.44,2.54,193420.0,81.2,FY2023-24 Jan,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Canara HSBC Life Insurance,Private,2008.0,Gurugram,https://www.canarahsbclife.com,2934.0,1.16,2.48,98.44,2.54,193420.0,81.2,FY2023-24 Mar,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
IndiaFirst Life Insurance,Private,2009.0,Mumbai,https://www.indiafirstlife.com,2156.0,0.85,1.82,96.81,1.68,142300.0,77.3,FY2023-24 Apr,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
IndiaFirst Life Insurance,Private,2009.0,Mumbai,https://www.indiafirstlife.com,2156.0,0.85,1.82,96.81,1.68,142300.0,77.3,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Edelweiss Tokio Life Insurance,Private,2011.0,Mumbai,https://www.edelweisstokio.in,5.13,0.49,1.05,99.29,3.0,49973.0,78.5,FY2024-2025 Annual,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Edelweiss Tokio Life Insurance,Private,2011.0,Mumbai,https://www.edelweisstokio.in,578.4,0.49,1.05,77.6,3.0,58361.0,78.5,FY2023-2024 Annual,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Edelweiss Tokio Life Insurance,Private,2011.0,Mumbai,https://www.edelweisstokio.in,13.0,0.49,1.05,99.2,3.0,56596.0,78.5,FY2022-23 Annual,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Generali Central Life Insurance Company Limited,Private,2007.0,Mumbai,https://www.futuregenerali.in,987.0,0.39,0.83,96.23,1.77,65120.0,75.8,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Pramerica Life Insurance,Private,2008.0,Gurugram,https://www.dhflpramerica.com,876.0,0.35,0.74,97.12,1.89,57834.0,76.4,FY2025-2026 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Pramerica Life Insurance,Private,2008.0,Gurugram,https://www.dhflpramerica.com,876.0,0.35,0.74,97.12,1.89,57834.0,76.4,FY2024-2025 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Pramerica Life Insurance,Private,2008.0,Gurugram,https://www.dhflpramerica.com,876.0,0.35,0.74,97.12,1.89,57834.0,76.4,FY2024-2025 Q3,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Shriram Life Insurance,Private,2005.0,Hyderabad,https://www.shriramlife.com,1654.0,0.65,1.4,87.44,2.01,109200.0,74.2,FY2024-01 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Bharti Life Insurance Company Limited,Private,2006.0,Mumbai,https://www.bharti-axalife.com,743.0,0.29,0.63,99.05,3.47,48960.0,80.9,FY2026-04 Mar,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Bharti Life Insurance Company Limited,Private,2006.0,Mumbai,https://www.bharti-axalife.com,743.0,0.29,0.63,99.05,3.47,13.0,80.9,FY2025-07 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Bharti Life Insurance Company Limited,Private,2006.0,Mumbai,https://www.bharti-axalife.com,743.0,0.29,0.63,99.05,3.47,48960.0,80.9,FY2023-24 Feb,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
IndusInd Nippon Life Insurance Company Limited,Private,2001.0,Mumbai,https://www.reliancenipponlife.com,1123.0,0.44,0.95,98.67,2.14,74012.0,78.1,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
IndusInd Nippon Life Insurance Company Limited,Private,2001.0,Mumbai,https://www.reliancenipponlife.com,1123.0,0.44,0.95,98.67,2.14,74012.0,78.1,FY2023-24 Apr,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Aviva Life Insurance,Private,2002.0,Gurugram,https://www.avivaindia.com,512.0,0.2,0.43,96.48,1.92,33780.0,73.6,FY2023-24 Apr,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Aviva Life Insurance,Private,2002.0,Gurugram,https://www.avivaindia.com,512.0,0.2,0.43,96.48,1.92,33780.0,73.6,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Aviva Life Insurance,Private,2002.0,Gurugram,https://www.avivaindia.com,512.0,0.2,0.43,96.48,1.92,33780.0,73.6,FY2023-24 May,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Star Union Dai-ichi Life Insurance,Private,2009.0,Mumbai,https://www.sudlife.in,876.0,0.35,0.74,96.86,2.35,57810.0,76.7,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Aegon Life Insurance,Private,2008.0,Mumbai,https://www.aegonlife.com,398.0,0.16,0.34,1.0,4.11,26230.0,81.5,FY2026-02 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Aegon Life Insurance,Private,2008.0,Mumbai,https://www.aegonlife.com,398.0,0.16,0.34,99.27,4.11,26230.0,81.5,FY2026-04 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Aegon Life Insurance,Private,2008.0,Mumbai,https://www.aegonlife.com,398.0,0.16,0.34,99.27,4.11,26230.0,81.5,FY2026-02 Feb,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Bandhan Life Insurance,Private,2023.0,Kolkata,https://www.bandhanlife.com,312.0,0.12,0.26,5.0,1.85,20560.0,72.0,FY2026-03 Mar,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Bandhan Life Insurance,Private,2023.0,Kolkata,https://www.bandhanlife.com,312.0,0.12,0.26,1.0,1.85,20560.0,72.0,FY2026-02 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Bandhan Life Insurance,Private,2023.0,Kolkata,https://www.bandhanlife.com,312.0,0.12,0.26,94.5,1.85,20560.0,72.0,FY2026-04 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Credit Access Life Insurance,Private,2022.0,Bengaluru,https://www.creditaccesslife.in,198.0,0.08,0.17,93.1,1.61,13050.0,70.0,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
Sahara India Life Insurance,Private,2004.0,Lucknow,https://www.saharalife.com,145.0,0.06,0.12,65.28,0.46,9560.0,60.0,FY2023-24 Q4,company_website_live,https://irdai.gov.in,2026-05-10T21:11:15.509733
