company_name,claim_settlement_ratio_pct,solvency_ratio,persistency_ratio_13m,website,source,source_url,data_as_of,scraped_at
SBI Life Insurance,97.05,2.12,85.1,https://www.sbilife.co.in,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
HDFC Life Insurance,99.5,1.99,87.3,https://www.hdfclife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
ICICI Prudential Life Insurance,97.9,2.1,84.6,https://www.iciciprulife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Max Life Insurance,99.65,2.06,88.9,https://www.maxlifeinsurance.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Bajaj Allianz Life Insurance,99.02,5.88,82.4,https://www.bajajallianzlife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Tata AIA Life Insurance,99.01,2.08,89.2,https://www.tataaia.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Aditya Birla Sun Life Insurance,97.54,1.76,80.1,https://lifeinsurance.adityabirlacapital.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Kotak Mahindra Life Insurance,98.82,3.12,83.7,https://www.kotaklife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
PNB MetLife India Insurance,97.33,1.98,79.8,https://www.pnbmetlife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Canara HSBC Life Insurance,98.44,2.54,81.2,https://www.canarahsbclife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
IndiaFirst Life Insurance,96.81,1.68,77.3,https://www.indiafirstlife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Edelweiss Tokio Life Insurance,98.09,2.29,78.5,https://www.edelweisstokio.in,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Future Generali India Life Insurance,96.23,1.77,75.8,https://www.futuregenerali.in,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Pramerica Life Insurance,97.12,1.89,76.4,https://www.dhflpramerica.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Shriram Life Insurance,87.44,2.01,74.2,https://www.shriramlife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Bharti AXA Life Insurance,99.05,3.47,80.9,https://www.bharti-axalife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Reliance Nippon Life Insurance,98.67,2.14,78.1,https://www.reliancenipponlife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Aviva Life Insurance,96.48,1.92,73.6,https://www.avivaindia.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Star Union Dai-ichi Life Insurance,96.86,2.35,76.7,https://www.sudlife.in,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Aegon Life Insurance,99.27,4.11,81.5,https://www.aegonlife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Bandhan Life Insurance,94.5,1.85,72.0,https://www.bandhanlife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Credit Access Life Insurance,93.1,1.61,70.0,https://www.creditaccesslife.in,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
Sahara India Life Insurance,65.28,0.46,60.0,https://www.saharalife.com,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-09T16:01:18.647022
